"","date","blrooms","blprice","blprofit","maxprofit","maxprofitprice","maxprofitrooms","incprofit","incprofitpercent","pricediff","pricediffpercent","incbookings","incbookingspercent"
"162",2019.52566735113,73.5498400092701,168.214964691186,9533.43773996998,12374.9908210532,227.054836698602,66.1948560083431,2841.55308108325,0.298061744208989,58.8398720074161,0.349789759284712,-7.35498400092702,-0.1
"163",2019.52840520192,84.7103069663606,180.605528725861,12181.3921040305,16029.8548901887,248.373774298949,76.2392762697246,3848.46278615818,0.31592963704738,67.7682455730885,0.375227968109178,-8.47103069663606,-0.1
"164",2019.5311430527,85.384071905442,191.024498572279,13175.8477241604,17007.379561055,259.331756096632,76.8456647148978,3831.53183689462,0.290799644706639,68.3072575243536,0.357583755145982,-8.53840719054421,-0.1
"165",2019.53388090349,83.5569288680955,182.454946057202,12156.4517276314,15867.6740154132,249.300489151678,75.201235981286,3711.2222877818,0.305288284026683,66.8455430944764,0.366367393918275,-8.35569288680955,-0.1
"166",2019.53661875428,80.1196348905641,179.490091877498,11377.6897554349,14761.7130242895,243.58579978995,72.1076714015077,3384.02326885457,0.297426221104165,64.0957079124513,0.357098864020842,-8.01196348905641,-0.1
"167",2019.53935660506,84.3332535940646,181.729771906132,12217.5315998997,16016.4887563775,249.196374781383,75.8999282346581,3798.95715647781,0.310943100528506,67.4666028752516,0.371246836264671,-8.43332535940645,-0.0999999999999999
"168",2019.54209445585,85.5186767901387,177.189477452345,12015.0427331072,15979.2181973505,245.604418884456,76.9668091111248,3964.17546424335,0.329934362473814,68.4149414321109,0.386111762480428,-8.55186767901387,-0.1
"169",2019.54483230664,85.9722176812845,178.885609326194,12229.8871030086,16228.5783860953,247.663383471221,77.374995913156,3998.69128308661,0.326960604738772,68.7777741450276,0.384479078021379,-8.59722176812845,-0.1
"170",2019.54757015743,82.7561618831733,171.460565515904,11120.5142693353,14839.4421197382,237.665495022443,74.480545694856,3718.92785040294,0.334420491744509,66.2049295065386,0.386123359078724,-8.27561618831733,-0.1
"171",2019.55030800821,86.3907974009561,188.327013417681,13109.9509262701,17072.5821440557,257.439651338446,77.7517176608605,3962.63121778559,0.302261331111862,69.1126379207649,0.366982073716018,-8.63907974009561,-0.1
"172",2019.553045859,85.8727963012367,186.400317044022,12859.8965484763,16783.2856377361,255.098554085011,77.2855166711131,3923.38908925984,0.305087142378661,68.6982370409894,0.368552146962095,-8.58727963012367,-0.1
"173",2019.55578370979,85.4153883175653,184.000573510909,12581.0957291498,16475.953920472,252.332884164961,76.8738494858088,3894.85819132215,0.309580204711259,68.3323106540522,0.371370096028538,-8.54153883175653,-0.1
"174",2019.55852156057,78.6659198929338,173.418829397294,10675.5037439705,13963.5487754465,236.351565311641,70.7993279036404,3288.045031476,0.307999051879222,62.9327359143469,0.362894479988509,-7.86659198929337,-0.0999999999999999
"175",2019.56125941136,79.6691612296724,167.340662136401,10340.1611612833,13776.1112259034,231.075991120139,71.7022451067051,3435.95006462013,0.332291732307362,63.7353289837379,0.380871738942842,-7.96691612296723,-0.1
"176",2019.56399726215,81.8125701609056,176.725893783945,11413.0853304251,14990.9503755425,242.17594991267,73.631313144815,3577.86504511731,0.313487978187581,65.4500561287244,0.370347857506042,-8.18125701609056,-0.1
"177",2019.56673511294,85.7279420952948,181.350215077596,12403.582184759,16354.7056065269,249.932568753831,77.1551478857653,3951.12342176794,0.318546961910964,68.5823536762358,0.378176301841666,-8.57279420952948,-0.0999999999999999
"178",2019.56947296372,88.4668641222933,197.24405682581,14237.8915710815,18349.1003682686,268.017548123645,79.620177710064,4111.20879718711,0.288751236562116,70.7734912978347,0.358811780880861,-8.84668641222933,-0.1
"179",2019.57221081451,87.5263289987562,179.715105734745,12541.6452456167,16703.2986740139,249.73616893375,78.7736960988806,4161.65342839727,0.33182675373885,70.021063199005,0.389622580209558,-8.75263289987562,-0.1
"180",2019.5749486653,81.5085924222278,179.684790375506,11608.1395326348,15130.7540392014,244.891664313288,73.357733180005,3522.61450656657,0.303460730865888,65.2068739377822,0.362895901214081,-8.15085924222278,-0.1
"181",2019.57768651608,79.2551592760585,176.031081649109,10969.9924317356,14295.5869843109,239.435209069956,71.3296433484527,3325.5945525753,0.303153769090536,63.4041274208469,0.360187114837101,-7.92551592760586,-0.1
"182",2019.58042436687,81.4663072481163,175.093880412027,11227.5941777082,14783.3013959214,240.26692621052,73.3196765233046,3555.70721821321,0.3166935998874,65.173045798493,0.372217724829271,-8.14663072481163,-0.1
"183",2019.58316221766,86.6807525840185,161.200852223252,10805.9923732961,15035.1512013094,230.545454290466,78.0126773256167,4229.1588280133,0.391371628066704,69.3446020672147,0.430175157952499,-8.66807525840184,-0.0999999999999999
"184",2019.58590006845,89.2772366821609,187.640594589509,13520.102857295,17806.7985640793,259.062383935237,80.3495130139449,4286.69570678436,0.317060879789936,71.4217893457287,0.380630798479265,-8.92772366821609,-0.0999999999999999
"185",2019.58863791923,88.060677995407,198.013703254874,14235.7040111204,18295.5053764961,268.4622456512,79.2546101958663,4059.80136537571,0.285184446248977,70.4485423963256,0.355776096493925,-8.8060677995407,-0.1
"186",2019.59137577002,88.0262061266554,188.717413415909,13411.4227798717,17549.2818367223,259.138378317234,79.2235855139899,4137.85905685057,0.308532444675505,70.4209649013243,0.373155627912965,-8.80262061266554,-0.0999999999999999
"187",2019.59411362081,88.0107787192548,163.02692199076,11147.8568886286,15510.1171627199,233.435544966164,79.2097008473293,4362.26027409128,0.391309317806277,70.4086229754039,0.43188340990327,-8.80107787192549,-0.1
"188",2019.59685147159,85.4562195451406,172.140200783157,11574.0453020415,15574.6319022794,240.505176419269,76.9105975906265,4000.58660023788,0.345651541516969,68.3649756361124,0.397147065735279,-8.54562195451405,-0.0999999999999999
"189",2019.59958932238,84.9583618391011,178.991138222211,12082.8348410977,15971.4560943841,246.957827693492,76.462525655191,3888.62125328645,0.321830208260398,67.9666894712809,0.379720974716093,-8.49583618391011,-0.1
"190",2019.60232717317,84.2611678545994,175.124340388827,11649.652244564,15496.6469940267,242.533274672507,75.8350510691395,3846.9947494627,0.33022399885437,67.4089342836795,0.384920417881443,-8.42611678545994,-0.1
"191",2019.60506502396,85.6960230201966,173.733716151411,11745.8879631907,15758.8411871359,242.290534567568,77.126420718177,4012.95322394514,0.341647497108855,68.5568184161573,0.394608599498379,-8.56960230201966,-0.1
"192",2019.60780287474,87.1731270439814,184.344067870505,12890.5206721803,16972.8595415731,254.08256950569,78.4558143395833,4082.33886939278,0.316693093569376,69.7385016351851,0.378306188209831,-8.71731270439814,-0.1
"193",2019.61054072553,87.6644733144795,167.863952504066,11524.0931518938,15804.9269513881,237.99553115565,78.8980259830316,4280.83379949428,0.371468170472988,70.1315786515836,0.417788200536292,-8.76644733144795,-0.1
"194",2019.61327857632,88.43012437262,182.994884750525,12971.5073087267,17204.6751433751,253.738984248621,79.587111935358,4233.1678346484,0.32634355698975,70.744099498096,0.386590584728862,-8.843012437262,-0.1
"195",2019.6160164271,83.2944358354836,173.363251385036,11357.8333228346,15117.3833801802,239.998800053423,74.9649922519352,3759.55005734561,0.331009440840018,66.6355486683868,0.384369513931131,-8.32944358354835,-0.0999999999999999
"196",2019.61875427789,86.3031846995827,178.286825303288,12229.1411961623,16268.9596528351,247.329373062954,77.6728662296245,4039.81845667278,0.330343594196176,69.0425477596661,0.387255466814311,-8.63031846995827,-0.0999999999999999
"197",2019.62149212868,87.3695779337975,177.515992362916,12325.2578809023,16488.8111596096,247.411654709954,78.6326201404178,4163.55327870732,0.337806585382579,69.8956623470381,0.393742904042935,-8.73695779337976,-0.1
"198",2019.62422997947,87.9786838070131,184.944514338007,13071.7078536098,17237.5162074271,255.327461383617,79.1808154263118,4165.80835381738,0.318688911997601,70.3829470456104,0.380562501664568,-8.7978683807013,-0.0999999999999999
"199",2019.62696783025,87.6659854157583,191.230544486962,13572.7644886475,17648.9220390023,261.363332819568,78.8993868741825,4076.15755035473,0.300318888886939,70.1327883326067,0.366744698242432,-8.76659854157583,-0.1
"200",2019.62970568104,86.7340522090214,192.081193197392,13491.6289339282,17458.8790256054,261.468434964609,78.0606469881193,3967.25009167721,0.294052713064213,69.3872417672171,0.361239122957299,-8.67340522090214,-0.1
"201",2019.63244353183,80.5545166183809,182.736995979086,11706.4274639308,15107.8864238248,247.180609273791,72.4990649565428,3401.45895989405,0.290563365328529,64.4436132947047,0.352657725106087,-8.05545166183809,-0.1
"202",2019.63518138261,84.4483056621984,177.113997509391,11845.769357172,15695.8841784904,244.67264203915,76.0034750959786,3850.11482131839,0.325020241845867,67.5586445297587,0.381441588354282,-8.44483056621984,-0.0999999999999999
"203",2019.6379192334,83.0819242424277,172.292314385683,11237.3289052831,14983.4724325485,238.757853779625,74.773731818185,3746.14352726533,0.33336601240746,66.4655393939422,0.385771934348486,-8.30819242424278,-0.1
"204",2019.64065708419,80.968799883297,175.396073757252,11177.3895992845,14679.9321586259,240.171113663889,72.8719198949673,3502.54255934135,0.313359620171561,64.7750399066375,0.36930724000291,-8.09687998832969,-0.0999999999999999
"205",2019.64339493498,86.1376626429944,162.140987011825,10813.0040737519,14973.8854528075,231.05111712622,77.523896378695,4160.8813790556,0.384803459859594,68.9101301143955,0.425001299081582,-8.61376626429944,-0.1
"206",2019.64613278576,86.3985017061467,191.303134272746,13368.3416302014,17306.0922570696,260.421935637664,77.7586515355321,3937.75062686813,0.294557899236511,69.1188013649174,0.361305117282463,-8.63985017061468,-0.1
"207",2019.64887063655,82.2897738469473,185.604975679954,12216.1471273979,15770.0893681009,251.436794757512,74.0607964622526,3553.94224070306,0.290921695984852,65.8318190775578,0.354687792374027,-8.22897738469473,-0.1
"208",2019.65160848734,79.3930442450582,185.484642554944,11741.3643270171,15005.5718359537,248.999077950991,71.4537398205524,3264.20750893669,0.278009217500022,63.5144353960466,0.342424227263086,-7.93930442450582,-0.1
"209",2019.65434633812,71.2831181808084,177.731809022825,9887.19959254272,12457.0033483454,234.758303567472,64.1548063627275,2569.80375580267,0.259912195738509,57.0264945446467,0.320856997169949,-7.12831181808083,-0.0999999999999999
"210",2019.65708418891,57.7891225593103,164.097292450202,7038.31048107295,8638.97896701164,210.32859049765,52.0102103033793,1600.66848593869,0.227422261385474,46.2312980474482,0.281731022841086,-5.77891225593103,-0.0999999999999999
"211",2019.6598220397,51.2333997033141,159.01423188546,5866.00470812039,7069.30433382322,200.000951648111,46.1100597329827,1203.29962570283,0.205131036467988,40.9867197626513,0.257755040392702,-5.12333997033141,-0.1
"212",2019.66255989049,53.7104956208305,180.09024323426,7329.97383006724,8574.0449317419,223.058639730924,48.3394460587474,1244.07110167466,0.169723812187641,42.9683964966644,0.238593694611048,-5.37104956208304,-0.0999999999999999
"213",2019.66529774127,78.4117713431445,195.431784373247,12363.8581058792,15454.3245326134,258.161201447763,70.57059420883,3090.46642673418,0.249959713243928,62.7294170745156,0.320978582248992,-7.84117713431445,-0.1
"214",2019.66803559206,82.5839314493572,201.157853348283,13547.8080851805,17003.5034048776,267.224998507769,74.3255383044215,3455.69531969707,0.255074126970926,66.0671451594856,0.328434331843348,-8.25839314493571,-0.0999999999999999
"215",2019.67077344285,81.8135523584531,198.341191322773,13181.6586321623,16582.7820605928,263.792033209535,73.6321971226078,3401.1234284305,0.258019383094325,65.4508418867625,0.32999117051914,-8.18135523584532,-0.1
"216",2019.67351129363,72.0269511697735,193.866664655716,11162.9510093598,13681.9307286891,251.488225591535,64.8242560527961,2518.97971932934,0.225655359162399,57.6215609358188,0.297222635145387,-7.20269511697735,-0.1
"217",2019.67624914442,60.771822749862,174.918329385349,8110.81014036186,9858.84352337094,223.535787585239,54.6946404748758,1748.03338300908,0.215518962071413,48.6174581998896,0.277943760214999,-6.0771822749862,-0.1
"218",2019.67898699521,50.1960908929467,172.596605897147,6408.7726451036,7482.04161006497,212.753478611504,45.176481803652,1073.26896496137,0.167468722077599,40.1568727143573,0.232663165684078,-5.01960908929467,-0.1
"219",2019.681724846,70.1170404057352,167.791694485926,9012.13101187308,11550.7254464726,223.885326810514,63.1053363651617,2538.59443459953,0.281686365994352,56.0936323245882,0.334305178193985,-7.01170404057352,-0.1
"220",2019.68446269678,78.3874903329802,186.653999475174,11671.6513211478,14828.5972103392,249.363991741558,70.5487412996822,3156.94588919142,0.270479797787599,62.7099922663841,0.335969185994993,-7.83874903329801,-0.1
"221",2019.68720054757,80.0550535785386,169.52912106676,10570.2865306586,14027.6022320858,233.573163929591,72.0495482206848,3457.31570142728,0.327078711764295,64.0440428628309,0.377776056761426,-8.00550535785386,-0.1
"222",2019.68993839836,71.0895550143803,181.100727528118,10097.1312573949,12626.1000107981,237.972371539622,63.9805995129423,2528.96875340318,0.250464086178043,56.8716440115043,0.314033216695246,-7.10895550143803,-0.1
"223",2019.69267624914,75.151653719497,177.21404386698,10439.1371159356,13361.6185652202,237.335366842577,67.6364883475473,2922.48144928458,0.279954312011415,60.1213229755976,0.339258230689244,-7.51516537194971,-0.1
"224",2019.69541409993,65.1175122376306,172.890268902856,8630.24639510821,10720.2308436103,224.984278692961,58.6057610138675,2089.98444850211,0.242169731061996,52.0940097901045,0.301312561549517,-6.51175122376306,-0.1
"225",2019.69815195072,73.7025979145347,133.878874553527,7024.65591260563,10133.2828376782,192.840952885154,66.3323381230812,3108.62692507257,0.442530846172008,58.9620783316277,0.44041360915425,-7.37025979145346,-0.0999999999999999
"226",2019.70088980151,79.8916241258413,174.245741545815,10923.4846859607,14326.6597732992,238.159040846488,71.9024617132571,3403.17508733851,0.311546652480998,63.913299300673,0.366799777909453,-7.98916241258412,-0.1
"227",2019.70362765229,82.1926275678635,190.023150356171,12563.6863373003,16071.3698826571,255.777252410461,73.9733648110771,3507.68354535682,0.279192225210437,65.7541020542908,0.3460320594151,-8.21926275678635,-0.1
"228",2019.70636550308,81.9247060122033,190.216543477596,12535.3167527545,16014.1784452129,255.756308287359,73.732235410983,3478.86169245843,0.277524833322939,65.5397648097627,0.344553442153584,-8.19247060122034,-0.1
"229",2019.70910335387,78.9759488249182,177.28869370371,11027.1440805578,14315.2140273152,240.469452763644,71.0783539424264,3288.06994675741,0.298179648577791,63.1807590599345,0.356372184486418,-7.89759488249182,-0.0999999999999999
"230",2019.71184120465,72.1149298002608,173.716133907629,9724.65355691486,12396.5936332929,231.408077747838,64.9034368202347,2671.94007637802,0.274759410270004,57.6919438402086,0.332104695991481,-7.21149298002608,-0.1
"231",2019.71457905544,73.1111290968631,163.541987649714,9128.96114439422,11964.6358123839,222.030890927204,65.8000161871768,2835.67466798967,0.310624026451351,58.4889032774904,0.357638451862077,-7.3111129096863,-0.0999999999999999
"232",2019.71731690623,74.4760137607359,165.226667197188,9443.52319579994,12392.7780467163,224.807478205777,67.0284123846623,2949.25485091632,0.312304506460896,59.5808110085887,0.360600452816025,-7.44760137607359,-0.1
"233",2019.72005475702,81.6372634467483,181.545177954482,11779.9199339882,15300.4707444025,246.854988711881,73.4735371020735,3520.55081041431,0.298860334377706,65.3098107573986,0.359744122610479,-8.16372634467483,-0.0999999999999999
"234",2019.7227926078,87.7298286962487,194.305114152955,13853.1086620376,17909.2942428465,264.488977109954,78.9568458266238,4056.18558080891,0.292799665386607,70.183862956999,0.361204404026911,-8.77298286962487,-0.1
"235",2019.72553045859,79.1139929450849,187.539228577692,11859.1273829951,15079.7118380903,250.83042293376,71.2025936505764,3220.58445509525,0.271570103860532,63.2911943560679,0.337482428802079,-7.91139929450848,-0.0999999999999999
"236",2019.72826830938,81.5022529337623,198.708371926179,13157.6236654395,16524.5457068564,263.910174273189,73.3520276403861,3366.92204141691,0.255891346874484,65.2018023470098,0.328128109122813,-8.15022529337622,-0.0999999999999999
"237",2019.73100616016,72.479952984013,177.098020917595,10024.0574050687,12704.0590454485,235.081983304805,65.2319576856117,2680.00164037974,0.267356972539342,57.9839623872105,0.327411690355314,-7.24799529840131,-0.1
"238",2019.73374401095,61.2123749865858,166.128618893141,7638.81794102593,9472.74364000219,215.09851888241,55.0911374879272,1833.92569897625,0.240079775841594,48.9698999892686,0.294771005234008,-6.12123749865858,-0.1
"239",2019.73648186174,70.3487146984463,170.819300338379,9258.20035703168,11795.6183163294,227.098272097136,63.3138432286017,2537.41795929768,0.27407248292812,56.2789717587571,0.329464947153355,-7.03487146984463,-0.1
"240",2019.73921971253,79.1889804258821,188.459061033828,11944.1563846408,15164.7848732181,251.810245374533,71.2700823832939,3220.62848857725,0.269640515818991,63.3511843407057,0.336153560317985,-7.91889804258821,-0.1
"241",2019.74195756331,80.4747738014841,218.078232174465,14537.9270602305,17646.9905914555,282.458051215652,72.4272964213357,3109.06353122498,0.213858792821298,64.3798190411873,0.29521432927649,-8.04747738014841,-0.0999999999999999
"242",2019.7446954141,78.8318186152657,254.32978061175,17078.4836682641,19745.0433522946,317.395235503962,70.9486367537392,2666.55968403049,0.156135622800377,63.0654548922125,0.247967244498535,-7.88318186152657,-0.0999999999999999
"243",2019.74743326489,79.1670642979343,201.984047904516,13011.3075001655,16122.7220802273,265.317699342863,71.2503578681409,3111.4145800618,0.239131584586886,63.3336514383474,0.313557689804728,-7.91670642979342,-0.0999999999999999
"244",2019.75017111567,71.6087894976957,176.895498089081,9877.05274830866,12481.376961472,234.182529687238,64.4479105479261,2604.32421316335,0.263674223427561,57.2870315981565,0.323846746904253,-7.16087894976957,-0.1
"245",2019.75290896646,65.5321076724364,156.475188713713,7615.84622304093,9846.27073865092,208.900874851662,58.9788969051927,2230.42451561,0.292866275170064,52.4256861379491,0.335041526831881,-6.55321076724363,-0.1
"246",2019.75564681725,69.1512546687546,160.078209949074,8340.82769638793,10849.7100627785,215.399213684078,62.2361292018791,2508.88236639053,0.300795371600474,55.3210037350037,0.345587346039183,-6.91512546687546,-0.1
"247",2019.75838466804,72.403747137954,198.106128210669,11533.5323349955,14054.6369732201,256.029125921032,65.1633724241586,2521.10463822452,0.218589116065932,57.9229977103631,0.292383674515949,-7.24037471379539,-0.0999999999999999
"248",2019.76112251882,84.8327396289945,213.296188989572,14973.6815736843,18557.8608896476,281.162380692767,76.349465666095,3584.17931596332,0.239365268876987,67.8661917031956,0.318178172918568,-8.48327396289945,-0.1
"249",2019.76386036961,83.0398362694177,217.763981907376,15007.0894962295,18371.2229201157,284.19585092291,74.7358526424759,3364.13342388627,0.224169611617996,66.431869015534,0.305063621787511,-8.30398362694176,-0.0999999999999999
"250",2019.7665982204,84.3799551626948,213.892752417419,14938.7619795398,18471.2691015319,281.396716547575,75.9419596464253,3532.50712199205,0.23646585485666,67.5039641301559,0.315597248467865,-8.43799551626948,-0.1
"251",2019.76933607118,70.8680033881092,182.331756992953,10149.7874876337,12650.8459499067,239.02615970344,63.7812030492983,2501.0584622729,0.246414859948559,56.6944027104873,0.310940911476428,-7.08680033881092,-0.1
"252",2019.77207392197,64.3142319482776,169.459060344196,8290.77351400683,10339.8468729959,220.910445902818,57.8828087534498,2049.07335898905,0.247151047550298,51.4513855586221,0.303621331630878,-6.43142319482776,-0.1
"253",2019.77481177276,60.845172258397,175.458747149399,8154.68838808778,9904.75674002988,224.134884956117,54.7606550325573,1750.0683519421,0.214608856728182,48.6761378067176,0.277422121139797,-6.0845172258397,-0.0999999999999999
"254",2019.77754962355,78.5122304815853,197.257772415254,12524.3419301109,15610.1103784392,260.067556800523,70.6610074334268,3085.76844832828,0.24638168340881,62.8097843852682,0.318414750487221,-7.85122304815853,-0.1
"255",2019.78028747433,84.4024024853922,230.128774285584,16313.361368587,19711.1364243488,297.650696273898,75.962162236853,3397.77505576172,0.208281725574011,67.5219219883138,0.293409297459347,-8.44024024853923,-0.1
"256",2019.78302532512,78.7315902237833,215.033903561584,13961.6714238366,16928.5418568523,278.019175740611,70.858431201405,2966.87043301566,0.212501092666481,62.9852721790267,0.29290856528114,-7.87315902237833,-0.1
"257",2019.78576317591,80.3618307455234,213.043162155698,14111.4927700092,17250.1206583643,277.332626752117,72.325647670971,3138.62788835502,0.222416433151953,64.2894645964187,0.301767322386222,-8.03618307455234,-0.1
"258",2019.78850102669,66.2931159970576,186.781436907622,9724.99556308762,11816.7356113704,239.815929705268,59.6638043973518,2091.74004828276,0.215089049111982,53.0344927976461,0.283938777191632,-6.62931159970576,-0.1
"259",2019.79123887748,53.4423375410511,174.031594331947,6964.59676856893,8224.51716984522,216.785464364788,48.098103786946,1259.92040127629,0.180903567448769,42.7538700328409,0.245667289304333,-5.34423375410511,-0.1
"260",2019.79397672827,46.9954338158592,165.84694191726,5619.16313703877,6547.41779900427,203.443288969948,42.2958904342733,928.2546619655,0.165194467454931,37.5963470526873,0.226693037677136,-4.69954338158592,-0.1
"261",2019.79671457906,62.8872292301563,198.900504745698,9936.12090518257,11689.9674068416,249.210288129823,56.5985063071407,1753.84650165903,0.176512194084136,50.3097833841251,0.252939445520504,-6.28872292301563,-0.1
"262",2019.79945242984,78.5401002157593,208.674036088668,13425.7772014369,16424.5535674623,271.506116261275,70.6860901941834,2998.7763660254,0.223359610474129,62.8320801726074,0.301101571380493,-7.85401002157593,-0.1
"263",2019.80219028063,81.5614886008677,190.525324987186,12500.4919070973,15940.081740796,255.77451586788,73.4053397407809,3439.58983369869,0.275156358586643,65.2491908806941,0.34246990989299,-8.15614886008676,-0.0999999999999999
"264",2019.80492813142,77.2128897983647,174.522124621233,10545.0353307966,13683.0496504473,236.292436459925,69.4916008185282,3138.01431965072,0.29758215323245,61.7703118386918,0.35393971952125,-7.72128897983647,-0.1
"265",2019.8076659822,63.1727969982882,171.340458432835,8244.73607321389,10193.6401079151,221.878696031465,56.8555172984594,1948.9040347012,0.236381615784275,50.5382375986305,0.294957992180472,-6.31727969982882,-0.1
"266",2019.81040383299,52.2954711412027,162.721986252395,6202.23615757122,7451.08027916796,204.558363165357,47.0659240270824,1248.84412159674,0.201353848816648,41.8363769129622,0.257103406100702,-5.22954711412027,-0.1
"267",2019.81314168378,52.6764623255862,168.158478714715,6541.08221060391,7784.83696140353,210.299648575184,47.4088160930276,1243.75475079962,0.190145103020313,42.1411698604689,0.250603895697478,-5.26764623255862,-0.1
"268",2019.81587953457,51.8684891400718,176.64802129224,6865.75374550992,8016.22329024402,218.142812604297,46.6816402260646,1150.46954473411,0.167566386354374,41.4947913120574,0.23490096865229,-5.18684891400718,-0.1
"269",2019.81861738535,68.3989446349417,190.320337205972,10307.7365915812,12545.4221839882,245.039492913925,61.5590501714476,2237.68559240704,0.217087968102975,54.7191557079533,0.287510817347566,-6.83989446349417,-0.0999999999999999
"270",2019.82135523614,77.6930559544121,170.091496477665,10272.6017543486,13491.4134582592,232.245941241195,69.9237503589708,3218.81170391063,0.313339481163868,62.1544447635297,0.365417707825807,-7.76930559544121,-0.1
"271",2019.82409308693,63.3590422404951,167.573385755236,8033.31317043642,10020.3269816084,218.260619547632,57.0231380164456,1987.013811172,0.247346738389891,50.6872337923961,0.302477828230025,-6.33590422404951,-0.1
"272",2019.82683093771,41.4249987220633,171.575724381294,5071.89919518059,5700.25124943105,204.715723358944,37.2824988498569,628.352054250459,0.123888908290514,33.1399989776506,0.193150861505345,-4.14249987220632,-0.0999999999999999
"273",2019.8295687885,22.7614528441155,150.447345505322,1855.36383913885,1942.84774483889,168.656507780614,20.4853075597039,87.4839057000381,0.0471518867914571,18.2091622752924,0.121033456683011,-2.27614528441155,-0.1
"274",2019.83230663929,30.7085763579712,156.625060634021,3042.01822510244,3316.78839918421,181.191921720398,27.6377187221741,274.770174081767,0.0903249598619724,24.566861086377,0.156851406709308,-3.07085763579712,-0.1
"275",2019.83504449008,46.0484303859306,168.795377582179,5621.55143441159,6486.12600849612,205.634121890924,41.4435873473376,864.574574084528,0.153796435765427,36.8387443087445,0.218244982987222,-4.60484303859306,-0.0999999999999999
"276",2019.83778234086,71.1973318986453,175.402961916134,9708.28959808231,12287.1838883039,232.36082743505,64.0775987087808,2578.89429022158,0.265638376787915,56.9578655189163,0.324725790811615,-7.11973318986453,-0.1
"277",2019.84052019165,64.9219549438301,172.629050253021,8584.36654892706,10660.629262319,224.566614208085,58.4297594494471,2076.26271339196,0.241865570576255,51.937563955064,0.300862246991104,-6.492195494383,-0.1
"278",2019.84325804244,63.03687038639,167.088189476792,7956.79478348534,9922.14116537639,217.517685785904,56.733183347751,1965.34638189105,0.247002271061484,50.429496309112,0.301813649827815,-6.303687038639,-0.1
"279",2019.84599589322,49.6864613837546,171.222709085679,6265.28898841356,7316.25608985653,210.971878192682,44.7178152453791,1050.96710144297,0.167744393496697,39.7491691070036,0.232148932342341,-4.96864613837545,-0.0999999999999999
"280",2019.84873374401,27.4912173519137,156.209151978675,2607.09931560603,2790.54164671835,178.202125860206,24.7420956167223,183.442331112313,0.070362617186937,21.992973881531,0.140791839677443,-2.74912173519137,-0.1
"281",2019.8514715948,29.7278605627811,153.171529987922,2810.26537159926,3065.53573386024,176.953818438147,26.755074506503,255.270362260985,0.0908349669895111,23.7822884502249,0.155265723676588,-2.97278605627811,-0.1
"282",2019.85420944559,54.0034873794408,162.788985276305,6441.08572739486,7796.7683420372,205.991775179857,48.6031386414967,1355.68261464234,0.210474238663898,43.2027899035526,0.2653913582066,-5.40034873794408,-0.1
"283",2019.85694729637,80.3844132131248,175.798815873043,11121.8743271886,14562.077693555,240.106346443542,72.3459718918123,3440.20336636638,0.309318669242328,64.3075305704998,0.365801841446652,-8.03844132131248,-0.1
"284",2019.85968514716,87.0926581081267,175.779804010919,12131.8139203333,16279.9269176641,245.45393049742,78.383392297314,4148.11299733078,0.341920262260074,69.6741264865013,0.396371624593309,-8.70926581081267,-0.1
"285",2019.86242299795,70.3744670422542,169.733561850367,9185.54727834668,11732.8397907786,226.03313548417,63.3370203380288,2547.29251243188,0.277315268784983,56.2995736338033,0.331693820715527,-7.03744670422542,-0.1
"286",2019.86516084873,55.7627666953149,165.6682966897,6844.05340973506,8298.47809641316,210.278510045951,50.1864900257834,1454.4246866781,0.212509254327167,44.6102133562519,0.26927429235183,-5.57627666953149,-0.0999999999999999
"287",2019.86789869952,25.1592725240707,163.520877532093,2485.08450810336,2592.32813293015,183.64829555135,22.6433452716637,107.243624826796,0.0431549206785911,20.1274180192566,0.123087756884783,-2.51592725240707,-0.1
"288",2019.87063655031,22.2830325533146,154.78648100549,1892.03638122549,1990.61905253996,145.873267984165,23.3971841809803,98.5826713144775,0.0521040040734443,-8.91321302132584,-0.0575839244062257,1.11415162766573,0.0500000000000001
"289",2019.8733744011,57.7372782954745,162.995353216237,6967.47611212817,8570.91568049308,209.185175852617,51.963550465927,1603.43956836491,0.230132051055594,46.1898226363796,0.283381223605203,-5.77372782954745,-0.1
"290",2019.87611225188,69.6509725337489,164.58886111275,8722.49993138143,11243.1556801692,220.309639139749,62.685875280374,2520.65574878773,0.288983177829446,55.7207780269991,0.338545255433952,-6.96509725337489,-0.1
"291",2019.87885010267,74.9545301592584,175.017896523007,10244.5209493623,13165.1596002306,234.981520650414,67.4590771433326,2920.6386508683,0.285092750095856,59.9636241274067,0.34261424299271,-7.49545301592583,-0.0999999999999999
"292",2019.88158795346,71.7266434187407,174.547308315845,9726.52645780306,12358.0660028286,231.928623050837,64.5539790768667,2631.53954502551,0.270552859383255,57.3813147349925,0.328743624227998,-7.17266434187407,-0.0999999999999999
"293",2019.88432580424,63.5952355398994,168.656980975253,8135.89954207203,10134.244455895,219.533169407172,57.2357119859094,1998.344913823,0.245620647537404,50.8761884319195,0.301654803363193,-6.35952355398994,-0.1
"294",2019.88706365503,49.37563370426,164.985580748925,5911.87675893703,6976.01538970535,204.486087712333,44.438070333834,1064.13863076832,0.180000137715938,39.500506963408,0.239417934489196,-4.937563370426,-0.0999999999999999
